scenario,year,esc,exporter,importer
default,2040,shipping-ftfuel-sellexcess,AR-South,T0500
excess-power-20,2040,shipping-ftfuel-sellexcess,AR-South,T0500
excess-power-30,2040,shipping-ftfuel-sellexcess,AR-South,T0500
excess-power-40,2040,shipping-ftfuel-sellexcess,AR-South,T0500
excess-power-50,2040,shipping-ftfuel-sellexcess,AR-South,T0500
default,2040,shipping-ftfuel-wasteheat,AR-South,T0500
waste-heat-5,2040,shipping-ftfuel-wasteheat,AR-South,T0500
waste-heat-20,2040,shipping-ftfuel-wasteheat,AR-South,T0500
low-electrolysis-50,2040,shipping-ftfuel,AR-South,T0500
high-electrolysis-150,2040,shipping-ftfuel,AR-South,T0500
high-dac-150,2040,shipping-ftfuel,AR-South,T0500
high-dac-200,2040,shipping-ftfuel,AR-South,T0500
high-dac-300,2040,shipping-ftfuel,AR-South,T0500
high-wacc-12,2040,shipping-ftfuel,AR-South,T0500
low-wacc-3,2040,shipping-ftfuel,AR-South,T0500
high-wacc-10,2040,shipping-ftfuel,AR-South,T0500
low-wacc-5,2040,shipping-ftfuel,AR-South,T0500
high-wacc-8,2040,shipping-ftfuel,AR-South,T0500
low-wacc-6,2040,shipping-ftfuel,AR-South,T0500
cavern-h2-storage,2040,shipping-ftfuel,AR-South,T0500
default,2040,shipping-ftfuel-bioco2,AR-South,T0500
high-bioco2cost-150,2040,shipping-ftfuel-bioco2,AR-South,T0500
high-bioco2cost-200,2040,shipping-ftfuel-bioco2,AR-South,T0500
default,2040,shipping-ftfuel-flexible,AR-South,T0500